pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","996","999",1811,1769,9.76800003e+01,456028,9.87900009e+01,418286,9.06100006e+01,37742,8.18000031e+00,5412,1.16999996e+00,216,3.99999991e-02,602587,461656,7.66100006e+01,,11,,7.84199982e+01,"0513",6617,1.58000004e+00
"02","998","999",1524,1486,9.75100021e+01,399303,9.89499969e+01,375953,9.31600037e+01,23350,5.78999996e+00,3986,9.90000010e-01,263,5.99999987e-02,525404,403552,7.68099976e+01,,6,,7.88199997e+01,"0511",6684,1.76999998e+00
"02","999","999",16769,16042,9.56600037e+01,4386455,9.90800018e+01,4113131,9.29100037e+01,273324,6.17000008e+00,38298,8.70000005e-01,2228,5.00000007e-02,5802465,4426981,7.62900009e+01,,46,,7.97699966e+01,"9997",64215,1.55999994e+00
"03","001","999",344,340,9.88399963e+01,87666,9.91100006e+01,85823,9.70299988e+01,1843,2.07999992e+00,719,8.10000002e-01,66,7.99999982e-02,116994,88451,7.55999985e+01,,0,,7.64899979e+01,"9997",2619,3.04999995e+00
"03","002","999",42,42,1.00000000e+02,9090,9.95199966e+01,8708,9.53399963e+01,382,4.17999983e+00,40,4.39999998e-01,4,3.99999991e-02,12098,9134,7.55000000e+01,,0,,7.55000000e+01,"9997",163,1.87000000e+00
"03","003","999",54,53,9.81500015e+01,12723,9.95100021e+01,12370,9.67500000e+01,353,2.75999999e+00,56,4.39999998e-01,7,5.00000007e-02,17228,12786,7.42200012e+01,,0,,7.57099991e+01,"9997",314,2.53999996e+00
"03","004","999",12,11,9.16699982e+01,1859,9.93099976e+01,1813,9.68499985e+01,46,2.46000004e+00,9,4.79999989e-01,4,2.09999993e-01,2441,1872,7.66900024e+01,,0,,8.48600006e+01,"9997",22,1.21000004e+00
"03","005","999",14,12,8.57099991e+01,2291,9.97799988e+01,2235,9.73399963e+01,56,2.44000006e+00,4,1.70000002e-01,1,5.00000007e-02,3465,2296,6.62600021e+01,,0,,7.81500015e+01,"9997",32,1.42999995e+00
"03","006","999",34,32,9.41200027e+01,7363,9.93700027e+01,7154,9.65500031e+01,209,2.81999993e+00,40,5.40000021e-01,7,9.00000036e-02,9457,7410,7.83499985e+01,,0,,8.21999969e+01,"9997",117,1.63999999e+00
"03","007","999",14,14,1.00000000e+02,3076,9.99000015e+01,2802,9.10000000e+01,274,8.89999962e+00,2,5.99999987e-02,1,3.99999991e-02,3777,3079,8.15199966e+01,,0,,8.15199966e+01,"9997",43,1.52999997e+00
"03","008","999",65,65,1.00000000e+02,15597,9.91100006e+01,15052,9.56500015e+01,545,3.46000004e+00,131,8.29999983e-01,9,5.99999987e-02,20566,15737,7.65199966e+01,,0,,7.65199966e+01,"9997",798,5.30000019e+00
"03","009","999",30,30,1.00000000e+02,7668,9.90400009e+01,7462,9.63799973e+01,206,2.66000009e+00,70,8.99999976e-01,4,5.99999987e-02,9443,7742,8.19899979e+01,,0,,8.19899979e+01,"9997",271,3.63000011e+00
"03","010","999",17,17,1.00000000e+02,3655,9.95599976e+01,3584,9.76299973e+01,71,1.92999995e+00,16,4.39999998e-01,0,0.00000000e+00,4416,3671,8.31299973e+01,,0,,8.31299973e+01,"9997",66,1.84000003e+00
"03","011","999",28,27,9.64300003e+01,6098,9.92799988e+01,5776,9.40400009e+01,322,5.23999977e+00,35,5.69999993e-01,9,1.50000006e-01,7784,6142,7.89100037e+01,,0,,8.20400009e+01,"9997",128,2.22000003e+00
"03","012","999",46,46,1.00000000e+02,10287,9.90000000e+01,9990,9.61399994e+01,297,2.85999990e+00,100,9.59999979e-01,4,3.99999991e-02,13940,10391,7.45400009e+01,,0,,7.45400009e+01,"9997",344,3.44000006e+00
"03","013","999",67,64,9.55199966e+01,14571,9.88700027e+01,14124,9.58399963e+01,447,3.02999997e+00,160,1.09000003e+00,6,3.99999991e-02,20439,14737,7.20999985e+01,,0,,7.55000000e+01,"9997",514,3.64000010e+00
"03","014","999",4,4,1.00000000e+02,893,9.96699982e+01,869,9.69899979e+01,24,2.68000007e+00,3,3.30000013e-01,0,0.00000000e+00,1110,896,8.07200012e+01,,0,,8.07200012e+01,"9997",10,1.14999998e+00
"03","015","999",55,54,9.81800003e+01,11849,9.92699966e+01,11610,9.72699966e+01,239,2.00000000e+00,81,6.80000007e-01,6,5.00000007e-02,16683,11936,7.15500031e+01,,0,,7.30199966e+01,"9997",362,3.11999989e+00
"03","016","999",57,55,9.64899979e+01,13566,9.89400024e+01,12391,9.03700027e+01,1175,8.56999969e+00,133,9.70000029e-01,12,9.00000036e-02,18367,13711,7.46500015e+01,,0,,7.73799973e+01,"9997",489,3.95000005e+00
"03","999","999",883,866,9.80699997e+01,208252,9.91699982e+01,201763,9.60800018e+01,6489,3.08999991e+00,1599,7.59999990e-01,140,7.00000003e-02,278208,209991,7.54800034e+01,,21,,7.68899994e+01,"9997",8175,4.05000019e+00
"06","001","999",887,884,9.96600037e+01,243569,9.85500031e+01,233490,9.44700012e+01,10079,4.07999992e+00,3365,1.36000001e+00,226,9.00000036e-02,304013,247160,8.13000031e+01,,0,,8.15800018e+01,"9997",9491,4.05999994e+00
"06","002","999",29,27,9.30999985e+01,7391,9.91200027e+01,7094,9.51399994e+01,297,3.98000002e+00,62,8.29999983e-01,3,5.00000007e-02,9164,7456,8.13600006e+01,,0,,8.46100006e+01,"9997",178,2.50999999e+00
"06","003","999",30,30,1.00000000e+02,7798,9.97500000e+01,7557,9.66699982e+01,241,3.07999992e+00,19,2.39999995e-01,0,9.99999978e-03,9152,7817,8.54100037e+01,,0,,8.54100037e+01,"9997",168,2.22000003e+00
"06","004","999",34,34,1.00000000e+02,9101,9.93499985e+01,8875,9.68799973e+01,226,2.47000003e+00,58,6.29999995e-01,2,1.99999996e-02,11031,9161,8.30500031e+01,,0,,8.30500031e+01,"9997",201,2.25999999e+00
"06","005","999",41,41,1.00000000e+02,10753,9.94499969e+01,10562,9.76800003e+01,191,1.76999998e+00,58,5.40000021e-01,2,9.99999978e-03,13505,10813,8.00699997e+01,,0,,8.00699997e+01,"9997",275,2.59999990e+00
"06","006","999",29,29,1.00000000e+02,6999,9.89100037e+01,6807,9.61999969e+01,192,2.71000004e+00,74,1.04999995e+00,3,3.99999991e-02,9276,7076,7.62799988e+01,,0,,7.62799988e+01,"9997",184,2.70000005e+00
"06","007","999",67,67,1.00000000e+02,16058,9.93700027e+01,15657,9.68899994e+01,401,2.48000002e+00,99,6.10000014e-01,3,1.99999996e-02,21500,16160,7.51600037e+01,,0,,7.51600037e+01,"9997",415,2.65000010e+00
"06","008","999",135,134,9.92600021e+01,35061,9.92799988e+01,34514,9.77300034e+01,547,1.54999995e+00,226,6.39999986e-01,29,7.99999982e-02,45348,35316,7.78799973e+01,,0,,7.84700012e+01,"9997",920,2.67000008e+00
"06","009","999",11,10,9.09100037e+01,2131,9.97699966e+01,2095,9.80800018e+01,36,1.69000006e+00,4,1.89999998e-01,1,3.99999991e-02,2901,2136,7.36299973e+01,,0,,7.68600006e+01,"9997",16,7.59999990e-01
"06","010","999",35,35,1.00000000e+02,9153,9.94899979e+01,8970,9.75000000e+01,183,1.99000001e+00,39,4.19999987e-01,8,9.00000036e-02,11759,9200,7.82399979e+01,,0,,7.82399979e+01,"9997",152,1.69000006e+00
"06","011","999",129,129,1.00000000e+02,34508,9.94800034e+01,33271,9.59100037e+01,1237,3.56999993e+00,170,4.90000010e-01,11,2.99999993e-02,43895,34689,7.90299988e+01,,0,,7.90299988e+01,"9997",950,2.85999990e+00
"06","012","999",48,48,1.00000000e+02,12224,9.96200027e+01,11894,9.69300003e+01,330,2.69000006e+00,45,3.70000005e-01,2,9.99999978e-03,16088,12271,7.62699966e+01,,0,,7.62699966e+01,"9997",195,1.63999999e+00
"06","013","999",209,209,1.00000000e+02,55793,9.91999969e+01,53889,9.58099976e+01,1904,3.39000010e+00,431,7.69999981e-01,20,2.99999993e-02,70889,56244,7.93399963e+01,,0,,7.93399963e+01,"9997",976,1.80999994e+00
