pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","026","999",62,62,1.00000000e+02,15644,9.90299988e+01,14330,9.07099991e+01,1314,8.31999969e+00,151,9.59999979e-01,2,9.99999978e-03,19881,15797,7.94599991e+01,,0,,7.94599991e+01,"0513",300,2.08999991e+00
"02","027","999",139,136,9.78399963e+01,34350,9.84800034e+01,32604,9.34700012e+01,1746,5.01000023e+00,506,1.45000005e+00,24,7.00000003e-02,47251,34880,7.38199997e+01,,0,,7.54899979e+01,"0513",610,1.87000000e+00
"02","028","999",100,96,9.60000000e+01,25212,9.85000000e+01,23812,9.30299988e+01,1400,5.46999979e+00,364,1.41999996e+00,21,7.99999982e-02,32812,25597,7.80100021e+01,,0,,8.14800034e+01,"0513",454,1.90999997e+00
"02","029","999",119,115,9.66399994e+01,31103,9.90199966e+01,30480,9.70400009e+01,623,1.98000002e+00,293,9.30000007e-01,14,5.00000007e-02,39373,31410,7.97799988e+01,,0,,8.23700027e+01,"0513",478,1.57000005e+00
"02","030","999",91,84,9.23099976e+01,23466,9.99000015e+01,20981,8.93199997e+01,2485,1.05799999e+01,24,1.00000001e-01,1,0.00000000e+00,29901,23491,7.85599976e+01,,0,,8.29800034e+01,"0513",315,1.50000000e+00
"02","031","999",165,159,9.63600006e+01,43896,9.95599976e+01,42544,9.64899979e+01,1352,3.06999993e+00,195,4.39999998e-01,2,0.00000000e+00,54305,44093,8.11999969e+01,,0,,8.39199982e+01,"0513",333,7.79999971e-01
"02","032","999",42,42,1.00000000e+02,11352,9.87900009e+01,10993,9.56699982e+01,359,3.11999989e+00,134,1.16999996e+00,5,3.99999991e-02,13949,11491,8.23799973e+01,,0,,8.23799973e+01,"0505",152,1.38000000e+00
"02","033","999",67,66,9.85100021e+01,18313,9.89000015e+01,17585,9.49700012e+01,728,3.93000007e+00,194,1.04999995e+00,9,5.00000007e-02,22571,18516,8.20299988e+01,,0,,8.33300018e+01,"0505",332,1.88999999e+00
"02","034","999",143,139,9.71999969e+01,38649,9.91100006e+01,36796,9.43600006e+01,1853,4.75000000e+00,330,8.50000024e-01,18,3.99999991e-02,49599,38997,7.86200027e+01,,0,,8.09199982e+01,"0513",381,1.03999996e+00
"02","035","999",437,417,9.54199982e+01,119052,9.93199997e+01,115785,9.65899963e+01,3267,2.73000002e+00,780,6.49999976e-01,46,2.99999993e-02,152824,119878,7.84400024e+01,,0,,8.22399979e+01,"0513",1356,1.16999996e+00
"02","036","999",565,531,9.39800034e+01,152147,9.87399979e+01,147926,9.60000000e+01,4221,2.74000001e+00,1817,1.17999995e+00,122,7.99999982e-02,196747,154086,7.83199997e+01,,0,,8.34000015e+01,"0513",1720,1.15999997e+00
