vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"04","005","999","0191",8,146,7.30000019e-01,0
"04","005","999","0217",9,90,4.49999988e-01,0
"04","005","999","0501",3,2543,1.27600002e+01,0
"04","005","999","0503",4,1596,8.01000023e+00,0
"04","005","999","0505",5,313,1.57000005e+00,0
"04","005","999","0512",1,8193,4.11100006e+01,0
"04","005","999","0514",6,261,1.30999994e+00,0
"04","006","999","0003",2,17281,2.19200001e+01,0
"04","006","999","0047",6,2229,2.82999992e+00,0
"04","006","999","0191",9,862,1.09000003e+00,0
"04","006","999","0217",8,1172,1.49000001e+00,0
"04","006","999","0501",1,25882,3.28300018e+01,0
"04","006","999","0503",4,11302,1.43299999e+01,0
"04","006","999","0505",5,2739,3.47000003e+00,0
"04","006","999","0512",3,15764,1.99899998e+01,0
"04","006","999","0514",7,1615,2.04999995e+00,0
"04","007","999","0003",1,8243,4.19199982e+01,0
"04","007","999","0047",8,222,1.13000000e+00,0
"04","007","999","0191",6,325,1.64999998e+00,0
"04","007","999","0217",9,140,7.09999979e-01,0
"04","007","999","0501",3,1810,9.21000004e+00,0
"04","007","999","0503",4,998,5.07999992e+00,0
"04","007","999","0505",5,440,2.24000001e+00,0
"04","007","999","0512",2,7232,3.67799988e+01,0
"04","007","999","0514",7,252,1.27999997e+00,0
"04","008","999","0003",2,8577,2.34300003e+01,0
"04","008","999","0047",6,599,1.63999999e+00,0
"04","008","999","0191",9,426,1.15999997e+00,0
"04","008","999","0217",8,506,1.38000000e+00,0
"04","008","999","0501",3,6618,1.80799999e+01,0
"04","008","999","0503",4,4956,1.35400000e+01,0
"04","008","999","0505",5,965,2.64000010e+00,0
"04","008","999","0512",1,13379,3.65499992e+01,0
"04","008","999","0514",7,580,1.58000004e+00,0
"04","009","999","0003",2,14135,2.21299992e+01,0
"04","009","999","0047",6,905,1.41999996e+00,0
"04","009","999","0191",9,448,6.99999988e-01,0
"04","009","999","0217",8,540,8.50000024e-01,0
"04","009","999","0501",3,10167,1.59099998e+01,0
"04","009","999","0503",4,9335,1.46099997e+01,0
"04","009","999","0505",5,1179,1.84000003e+00,0
"04","009","999","0512",1,26279,4.11399994e+01,0
"04","009","999","0514",7,896,1.39999998e+00,0
"04","010","999","0003",2,643,1.95900002e+01,0
"04","010","999","0047",8,22,6.70000017e-01,0
"04","010","999","0191",7,28,8.50000024e-01,0
"04","010","999","0217",9,11,3.40000004e-01,0
"04","010","999","0501",3,330,1.00500002e+01,0
"04","010","999","0503",4,103,3.14000010e+00,0
"04","010","999","0505",5,42,1.26999998e+00,0
"04","010","999","0512",1,2064,6.28699989e+01,0
"04","010","999","0514",6,40,1.22000003e+00,0
"04","011","999","0003",2,688,2.33899994e+01,0
"04","011","999","0047",9,11,3.70000005e-01,0
"04","011","999","0191",7,33,1.12000000e+00,0
"04","011","999","0217",8,30,1.01999998e+00,0
"04","011","999","0501",3,318,1.08100004e+01,0
"04","011","999","0503",4,135,4.59000015e+00,0
"04","011","999","0505",5,55,1.86000001e+00,0
"04","011","999","0512",1,1633,5.55099983e+01,0
"04","011","999","0514",6,39,1.33000004e+00,0
"04","012","999","0003",2,23176,2.25300007e+01,0
"04","012","999","0047",6,4088,3.97000003e+00,0
"04","012","999","0191",7,3977,3.86999989e+00,0
"04","012","999","0217",9,1721,1.66999996e+00,0
"04","012","999","0501",4,15625,1.51899996e+01,0
"04","012","999","0503",3,17185,1.67099991e+01,0
"04","012","999","0505",5,7884,7.67000008e+00,0
"04","012","999","0512",1,25775,2.50599995e+01,0
"04","012","999","0514",8,3426,3.32999992e+00,0
"04","013","999","0003",2,32324,2.25799999e+01,0
"04","013","999","0047",7,3088,2.16000009e+00,0
"04","013","999","0191",8,1897,1.33000004e+00,0
"04","013","999","0217",9,1554,1.09000003e+00,0
"04","013","999","0501",3,17549,1.22600002e+01,0
"04","013","999","0503",4,17216,1.20200005e+01,0
"04","013","999","0505",6,4152,2.88000011e+00,0
"04","013","999","0512",1,60312,4.21300011e+01,0
"04","013","999","0514",5,5077,3.54999995e+00,0
"04","014","999","0003",1,11462,3.86399994e+01,0
"04","014","999","0047",8,358,1.21000004e+00,0
"04","014","999","0191",6,490,1.64999998e+00,0
"04","014","999","0217",9,249,8.39999974e-01,0
"04","014","999","0501",3,3070,1.03500004e+01,0
"04","014","999","0503",4,2586,8.72000027e+00,0
"04","014","999","0505",5,763,2.56999993e+00,0
"04","014","999","0512",2,10278,3.46500015e+01,0
"04","014","999","0514",7,407,1.37000000e+00,0
"04","015","999","0003",2,1836,2.51200008e+01,0
"04","015","999","0047",8,65,8.89999986e-01,0
"04","015","999","0191",5,151,2.06999993e+00,0
"04","015","999","0217",9,32,4.39999998e-01,0
"04","015","999","0501",3,753,1.03000002e+01,0
"04","015","999","0503",4,362,4.94999981e+00,0
"04","015","999","0505",7,134,1.84000003e+00,0
"04","015","999","0512",1,3839,5.25200005e+01,0
"04","015","999","0514",6,137,1.87000000e+00,0
"04","016","999","0003",1,21463,3.34300003e+01,0
"04","016","999","0047",7,1560,2.43000007e+00,0
"04","016","999","0191",6,1583,2.47000003e+00,0
"04","016","999","0217",9,688,1.07000005e+00,0
"04","016","999","0501",3,7552,1.17600002e+01,0
"04","016","999","0503",4,6978,1.08699999e+01,0
"04","016","999","0505",5,2493,3.89000010e+00,0
"04","016","999","0512",2,20610,3.20999985e+01,0
"04","016","999","0514",8,1272,1.98000002e+00,0
"04","017","999","0003",2,6342,2.88500004e+01,0
"04","017","999","0047",7,280,1.26999998e+00,0
"04","017","999","0191",8,139,6.29999995e-01,0
"04","017","999","0217",9,117,5.29999971e-01,0
"04","017","999","0501",4,2317,1.05400000e+01,0
"04","017","999","0503",3,2912,1.32500000e+01,0
"04","017","999","0505",5,506,2.31999993e+00,0
"04","017","999","0512",1,8998,4.09399986e+01,0
"04","017","999","0514",6,368,1.66999996e+00,0
"04","018","999","0003",2,6033,2.82999992e+01,0
"04","018","999","0047",8,339,1.59000003e+00,0
"04","018","999","0191",6,475,2.23000002e+00,0
"04","018","999","0217",9,213,1.00000000e+00,0
"04","018","999","0501",3,3406,1.59799995e+01,0
"04","018","999","0503",4,1871,8.77999973e+00,0
"04","018","999","0505",5,878,4.11000013e+00,0
"04","018","999","0512",1,7641,3.58400002e+01,0
"04","018","999","0514",7,462,2.17000008e+00,0
"04","019","999","0003",3,5467,1.77000008e+01,0
"04","019","999","0047",8,323,1.04999995e+00,0
"04","019","999","0191",7,380,1.23000002e+00,0
"04","019","999","0217",9,254,8.19999993e-01,0
"04","019","999","0501",2,8906,2.88400002e+01,0
"04","019","999","0503",4,1776,5.75000000e+00,0
"04","019","999","0505",5,1191,3.85999990e+00,0
"04","019","999","0512",1,12057,3.90400009e+01,0
"04","019","999","0514",6,527,1.71000004e+00,0
"04","020","999","0003",2,28470,2.30200005e+01,0
"04","020","999","0047",7,2494,2.01999998e+00,0
"04","020","999","0191",9,1197,9.70000029e-01,0
"04","020","999","0217",8,1329,1.07000005e+00,0
"04","020","999","0501",4,11615,9.39000034e+00,0
"04","020","999","0503",3,13435,1.08599997e+01,0
"04","020","999","0505",5,3914,3.17000008e+00,0
"04","020","999","0512",1,58649,4.74099998e+01,0
"04","020","999","0514",6,2590,2.08999991e+00,0
"04","021","999","0003",2,12276,2.17900009e+01,0
"04","021","999","0047",8,1538,2.73000002e+00,0
"04","021","999","0191",6,2234,3.97000003e+00,0
"04","021","999","0217",9,1108,1.97000003e+00,0
"04","021","999","0501",4,7129,1.26499996e+01,0
"04","021","999","0503",3,7807,1.38599997e+01,0
"04","021","999","0505",5,4347,7.71000004e+00,0
"04","021","999","0512",1,18042,3.20299988e+01,0
"04","021","999","0514",7,1856,3.28999996e+00,0
"04","022","999","0003",2,688,2.95200005e+01,0
"04","022","999","0047",8,13,5.60000002e-01,0
"04","022","999","0191",4,76,3.25999999e+00,0
"04","022","999","0217",9,5,2.09999993e-01,0
"04","022","999","0501",3,86,3.69000006e+00,0
"04","022","999","0503",5,50,2.15000010e+00,0
"04","022","999","0505",6,30,1.27999997e+00,0
"04","022","999","0512",1,1365,5.85600014e+01,0
"04","022","999","0514",7,18,7.69999981e-01,0
"04","023","999","0003",2,16796,2.42199993e+01,0
"04","023","999","0047",5,3966,5.71999979e+00,0
"04","023","999","0191",8,1289,1.86000001e+00,0
"04","023","999","0217",9,826,1.19000006e+00,0
"04","023","999","0501",3,11582,1.67000008e+01,0
"04","023","999","0503",4,9185,1.32500000e+01,0
"04","023","999","0505",6,3256,4.69999981e+00,0
"04","023","999","0512",1,21060,3.03700008e+01,0
"04","023","999","0514",7,1381,1.99000001e+00,0
"04","024","999","0003",1,3932,3.27599983e+01,0
"04","024","999","0047",8,107,8.89999986e-01,0
"04","024","999","0191",6,145,1.21000004e+00,0
"04","024","999","0217",9,83,6.89999998e-01,0
"04","024","999","0501",3,3294,2.74500008e+01,0
"04","024","999","0503",4,844,7.03000021e+00,0
"04","024","999","0505",5,177,1.48000002e+00,0
"04","024","999","0512",2,3295,2.74500008e+01,0
"04","024","999","0514",7,125,1.03999996e+00,0
"04","025","999","0003",2,1894,2.35200005e+01,0
"04","025","999","0047",8,53,6.60000026e-01,0
"04","025","999","0191",7,76,9.39999998e-01,0
"04","025","999","0217",9,31,3.79999995e-01,0
"04","025","999","0501",3,1526,1.89500008e+01,0
"04","025","999","0503",4,345,4.28000021e+00,0
"04","025","999","0505",5,171,2.14000010e+00,0
"04","025","999","0512",1,3810,4.73199997e+01,0
"04","025","999","0514",6,146,1.80999994e+00,0
"04","026","999","0003",2,15560,2.42299995e+01,0
"04","026","999","0047",7,1205,1.88000000e+00,0
"04","026","999","0191",8,886,1.38000000e+00,0
"04","026","999","0217",9,446,6.89999998e-01,0
"04","026","999","0501",3,13742,2.13999996e+01,0
"04","026","999","0503",4,9207,1.43400002e+01,0
"04","026","999","0505",5,1401,2.18000007e+00,0
"04","026","999","0512",1,20426,3.18099995e+01,0
"04","026","999","0514",6,1344,2.08999991e+00,0
"04","999","999","0003",2,440452,2.26599998e+01,3
"04","999","999","0047",8,61032,3.14000010e+00,0
"04","999","999","0191",6,89413,4.59999990e+00,0
"04","999","999","0217",9,41719,2.15000010e+00,0
"04","999","999","0501",3,296449,1.52500000e+01,2
"04","999","999","0503",4,280819,1.44499998e+01,1
"04","999","999","0505",5,145238,7.48000002e+00,0
"04","999","999","0512",1,515848,2.65400009e+01,3
"04","999","999","0514",7,72414,3.73000002e+00,0
"05","001","999","0501",2,79111,3.85600014e+01,0
"05","001","999","0516",3,27902,1.36000004e+01,0
"05","001","999","0517",1,98134,4.78400002e+01,0
"05","002","999","0501",1,25647,5.22500000e+01,0
"05","002","999","0516",3,4157,8.47000027e+00,0
"05","002","999","0517",2,19284,3.92799988e+01,0
"05","003","999","0501",1,14193,5.84300003e+01,0
"05","003","999","0516",3,1549,6.38000011e+00,0
"05","003","999","0517",2,8549,3.51899986e+01,0
"05","004","999","0501",2,9281,4.07099991e+01,0
"05","004","999","0516",3,2089,9.15999985e+00,0
"05","004","999","0517",1,11426,5.01300011e+01,0
"05","005","999","0501",2,7592,4.54799995e+01,0
"05","005","999","0516",3,1284,7.69000006e+00,0
"05","005","999","0517",1,7816,4.68300018e+01,0
"05","006","999","0501",1,8447,5.35299988e+01,0
"05","006","999","0516",3,570,3.60999990e+00,0
"05","006","999","0517",2,6762,4.28600006e+01,0
"05","007","999","0501",1,13267,4.14900017e+01,0
"05","007","999","0516",3,6063,1.89599991e+01,0
"05","007","999","0517",2,12646,3.95499992e+01,0
"05","008","999","0501",2,12904,4.65400009e+01,0
"05","008","999","0516",3,1685,6.07999992e+00,0
"05","008","999","0517",1,13137,4.73800011e+01,0
"05","009","999","0501",2,6475,3.30900002e+01,0
"05","009","999","0516",3,1913,9.77999973e+00,0
"05","009","999","0517",1,11177,5.71300011e+01,0
"05","010","999","0501",1,5934,5.37700005e+01,0
"05","010","999","0516",3,678,6.13999987e+00,0
"05","010","999","0517",2,4423,4.00900002e+01,0
"05","011","999","0501",2,7432,3.56899986e+01,0
"05","011","999","0516",3,2654,1.27399998e+01,0
"05","011","999","0517",1,10739,5.15699997e+01,0
"05","012","999","0501",1,4274,4.92200012e+01,0
"05","012","999","0516",3,617,7.11000013e+00,0
"05","012","999","0517",2,3792,4.36699982e+01,0
"05","013","999","0501",1,5020,4.80900002e+01,0
"05","013","999","0516",3,443,4.23999977e+00,0
"05","013","999","0517",2,4975,4.76699982e+01,0
"05","014","999","0501",2,2816,3.25999985e+01,0
"05","014","999","0516",3,535,6.19000006e+00,0
"05","014","999","0517",1,5286,6.12099991e+01,0
"05","015","999","0501",1,5937,5.05200005e+01,0
"05","015","999","0516",3,646,5.50000000e+00,0
"05","015","999","0517",2,5169,4.39799995e+01,0
"05","016","999","0501",2,2011,3.17700005e+01,0
"05","016","999","0516",3,455,7.19000006e+00,0
"05","016","999","0517",1,3864,6.10400009e+01,0
"05","017","999","0501",2,3444,3.32400017e+01,0
"05","017","999","0516",3,509,4.90999985e+00,0
"05","017","999","0517",1,6407,6.18499985e+01,0
"05","018","999","0501",1,2736,4.85499992e+01,0
"05","018","999","0516",3,312,5.53999996e+00,0
"05","018","999","0517",2,2588,4.59099998e+01,0
"05","019","999","0501",2,8124,4.61100006e+01,0
"05","019","999","0516",3,1219,6.92000008e+00,0
"05","019","999","0517",1,8277,4.69700012e+01,0
"05","020","999","0501",2,1984,4.29199982e+01,0
"05","020","999","0516",3,137,2.96000004e+00,0
"05","020","999","0517",1,2502,5.41199989e+01,0
"05","021","999","0501",2,2805,3.10799999e+01,0
"05","021","999","0516",3,942,1.04399996e+01,0
"05","021","999","0517",1,5277,5.84799995e+01,0
"05","022","999","0501",2,1712,3.90999985e+01,0
"05","022","999","0516",3,268,6.11999989e+00,0
"05","022","999","0517",1,2398,5.47799988e+01,0
"05","023","999","0501",2,2370,4.10000000e+01,0
"05","023","999","0516",3,219,3.78999996e+00,0
"05","023","999","0517",1,3192,5.52099991e+01,0
"05","024","999","0501",1,2769,5.16399994e+01,0
"05","024","999","0516",3,262,4.88999987e+00,0
"05","024","999","0517",2,2331,4.34700012e+01,0
"05","025","999","0501",1,866,5.67099991e+01,0
"05","025","999","0516",3,42,2.75000000e+00,0
"05","025","999","0517",2,619,4.05400009e+01,0
"05","999","999","0501",2,237151,4.27200012e+01,1
"05","999","999","0516",3,57150,1.03000002e+01,0
"05","999","999","0517",1,260770,4.69799995e+01,2
"06","001","999","0014",3,20660,9.42000008e+00,0
"06","001","999","0501",1,122875,5.60400009e+01,0
"06","001","999","0519",2,75725,3.45400009e+01,0
"06","002","999","0014",3,307,4.50000000e+00,0
"06","002","999","0501",1,4182,6.13400002e+01,0
"06","002","999","0519",2,2329,3.41599998e+01,0
"06","003","999","0014",3,452,6.25000000e+00,0
"06","003","999","0501",1,4522,6.25099983e+01,0
"06","003","999","0519",2,2260,3.12399998e+01,0
"06","004","999","0014",3,134,1.58000004e+00,0
"06","004","999","0501",1,5438,6.40100021e+01,0
"06","004","999","0519",2,2924,3.44099998e+01,0
"06","005","999","0014",3,98,1.03999996e+00,0
"06","005","999","0501",1,6399,6.79100037e+01,0
"06","005","999","0519",2,2926,3.10499992e+01,0
"06","006","999","0014",3,67,1.03999996e+00,0
"06","006","999","0501",1,3709,5.78100014e+01,0
"06","006","999","0519",2,2640,4.11500015e+01,0
"06","007","999","0014",3,314,2.08999991e+00,0
"06","007","999","0501",1,9518,6.32099991e+01,0
"06","007","999","0519",2,5226,3.47000008e+01,0
"06","008","999","0014",3,577,1.75999999e+00,0
"06","008","999","0501",1,20653,6.29399986e+01,0
"06","008","999","0519",2,11584,3.52999992e+01,0
"06","009","999","0014",3,14,6.80000007e-01,0
"06","009","999","0501",1,1188,5.74700012e+01,0
"06","009","999","0519",2,865,4.18499985e+01,0
"06","010","999","0014",3,66,7.69999981e-01,0
"06","010","999","0501",1,5691,6.61299973e+01,0
"06","010","999","0519",2,2849,3.30999985e+01,0
"06","011","999","0014",3,879,2.82999992e+00,0
"06","011","999","0501",1,18349,5.90499992e+01,0
"06","011","999","0519",2,11847,3.81199989e+01,0
"06","012","999","0014",3,62,5.50000012e-01,0
"06","012","999","0501",1,7448,6.56299973e+01,0
"06","012","999","0519",2,3839,3.38199997e+01,0
"06","013","999","0014",3,889,1.73000002e+00,0
"06","013","999","0501",1,28691,5.59099998e+01,0
"06","013","999","0519",2,21738,4.23600006e+01,0
"06","014","999","0014",3,271,1.50000000e+00,0
"06","014","999","0501",1,10639,5.90499992e+01,0
"06","014","999","0519",2,7107,3.94500008e+01,0
"06","015","999","0014",3,168,1.07000005e+00,0
"06","015","999","0501",1,10397,6.63799973e+01,0
"06","015","999","0519",2,5097,3.25499992e+01,0
"06","016","999","0014",3,113,8.39999974e-01,0
"06","016","999","0501",1,8213,6.12599983e+01,0
"06","016","999","0519",2,5081,3.79000015e+01,0
"06","017","999","0014",3,80,6.70000017e-01,0
"06","017","999","0501",1,7836,6.58300018e+01,0
"06","017","999","0519",2,3987,3.35000000e+01,0
"06","018","999","0014",3,62,9.90000010e-01,0
"06","018","999","0501",1,4409,7.03099976e+01,0
"06","018","999","0519",2,1800,2.87000008e+01,0
"06","019","999","0014",3,194,1.13000000e+00,0
"06","019","999","0501",1,10158,5.89599991e+01,0
"06","019","999","0519",2,6877,3.99099998e+01,0
"06","020","999","0014",3,327,1.86000001e+00,0
"06","020","999","0501",1,8833,5.01300011e+01,0
"06","020","999","0519",2,8460,4.80099983e+01,0
"06","021","999","0014",3,87,6.80000007e-01,0
"06","021","999","0501",1,6651,5.16800003e+01,0
"06","021","999","0519",2,6132,4.76399994e+01,0
"06","022","999","0014",3,56,1.38999999e+00,0
"06","022","999","0501",1,2264,5.61599998e+01,0
"06","022","999","0519",2,1711,4.24500008e+01,0
"06","023","999","0014",3,41,5.89999974e-01,0
"06","023","999","0501",1,4108,5.92700005e+01,0
"06","023","999","0519",2,2782,4.01399994e+01,0
"06","024","999","0014",3,90,5.09999990e-01,0
"06","024","999","0501",1,11825,6.72500000e+01,0
"06","024","999","0519",2,5668,3.22400017e+01,0
"06","025","999","0014",3,350,9.39999998e-01,0
"06","025","999","0501",1,25135,6.76399994e+01,0
"06","025","999","0519",2,11674,3.14200001e+01,0
"06","999","999","0014",3,26358,4.48000002e+00,0
"06","999","999","0501",1,349131,5.93100014e+01,3
"06","999","999","0519",2,213128,3.62099991e+01,1
"07","001","999","0003",3,8372,1.05900002e+01,0
"07","001","999","0038",4,2913,3.68000007e+00,0
"07","001","999","0047",6,1297,1.63999999e+00,0
"07","001","999","0152",5,2039,2.57999992e+00,0
"07","001","999","0157",1,48325,6.11300011e+01,0
"07","001","999","0501",2,16110,2.03799992e+01,0
"07","002","999","0003",3,3138,7.30000019e+00,0
"07","002","999","0038",5,826,1.91999996e+00,0
"07","002","999","0047",6,622,1.45000005e+00,0
"07","002","999","0152",4,1579,3.67000008e+00,0
"07","002","999","0157",1,28163,6.55100021e+01,0
"07","002","999","0501",2,8662,2.01499996e+01,0
"07","003","999","0003",3,132,1.28900003e+01,0
"07","003","999","0038",5,12,1.16999996e+00,0
"07","003","999","0047",6,6,5.89999974e-01,0
"07","003","999","0152",4,13,1.26999998e+00,0
"07","003","999","0157",2,429,4.18899994e+01,0
"07","003","999","0501",1,432,4.21899986e+01,0
"07","004","999","0003",3,61,8.64999962e+00,0
"07","004","999","0038",4,15,2.13000011e+00,0
"07","004","999","0047",6,11,1.55999994e+00,0
"07","004","999","0152",5,12,1.70000005e+00,0
"07","004","999","0157",1,379,5.37599983e+01,0
"07","004","999","0501",2,227,3.22000008e+01,0
"07","005","999","0003",3,868,6.09999990e+00,0
"07","005","999","0038",4,462,3.25000000e+00,0
"07","005","999","0047",6,275,1.92999995e+00,0
"07","005","999","0152",5,370,2.59999990e+00,0
"07","005","999","0157",1,8301,5.83499985e+01,0
"07","005","999","0501",2,3950,2.77700005e+01,0
"07","006","999","0003",3,2012,8.10999966e+00,0
"07","006","999","0038",5,931,3.75000000e+00,0
"07","006","999","0047",6,387,1.55999994e+00,0
"07","006","999","0152",4,1132,4.55999994e+00,0
"07","006","999","0157",1,17014,6.85999985e+01,0
"07","006","999","0501",2,3327,1.34200001e+01,0
"07","007","999","0003",3,147,8.13000011e+00,0
"07","007","999","0038",5,24,1.33000004e+00,0
"07","007","999","0047",6,12,6.60000026e-01,0
"07","007","999","0152",4,25,1.38000000e+00,0
"07","007","999","0157",1,1052,5.81899986e+01,0
"07","007","999","0501",2,548,3.03099995e+01,0
"07","008","999","0003",3,351,1.10500002e+01,0
"07","008","999","0038",5,28,8.79999995e-01,0
"07","008","999","0047",4,32,1.00999999e+00,0
"07","008","999","0152",6,23,7.20000029e-01,0
"07","008","999","0157",1,1664,5.23899994e+01,0
"07","008","999","0501",2,1078,3.39500008e+01,0
"07","009","999","0003",3,99,9.22999954e+00,0
"07","009","999","0038",4,16,1.49000001e+00,0
"07","009","999","0047",5,12,1.12000000e+00,0
"07","009","999","0152",6,7,6.49999976e-01,0
"07","009","999","0157",1,706,6.58000031e+01,0
"07","009","999","0501",2,233,2.17099991e+01,0
"07","010","999","0003",3,12,2.91000009e+00,0
"07","010","999","0038",4,2,4.79999989e-01,0
"07","010","999","0047",5,1,2.39999995e-01,0
"07","010","999","0152",6,1,2.39999995e-01,0
"07","010","999","0157",1,212,5.13300018e+01,0
"07","010","999","0501",2,185,4.47999992e+01,0
"07","011","999","0003",3,71,8.36999989e+00,0
"07","011","999","0038",4,12,1.41999996e+00,0
"07","011","999","0047",6,8,9.39999998e-01,0
"07","011","999","0152",5,10,1.17999995e+00,0
"07","011","999","0157",1,490,5.77799988e+01,0
"07","011","999","0501",2,257,3.03099995e+01,0
"07","012","999","0003",3,822,1.23000002e+01,0
"07","012","999","0038",4,136,2.03999996e+00,0
"07","012","999","0047",6,88,1.32000005e+00,0
"07","012","999","0152",5,108,1.62000000e+00,0
"07","012","999","0157",1,4363,6.53000031e+01,0
"07","012","999","0501",2,1164,1.74200001e+01,0
"07","013","999","0003",3,248,7.71000004e+00,0
"07","013","999","0038",4,63,1.96000004e+00,0
"07","013","999","0047",6,23,7.20000029e-01,0
"07","013","999","0152",5,32,1.00000000e+00,0
"07","013","999","0157",1,1580,4.91399994e+01,0
"07","013","999","0501",2,1269,3.94700012e+01,0
"07","014","999","0003",3,908,1.41199999e+01,0
"07","014","999","0038",4,272,4.23000002e+00,0
"07","014","999","0047",6,166,2.57999992e+00,0
"07","014","999","0152",5,231,3.58999991e+00,0
"07","014","999","0157",1,3511,5.45900002e+01,0
"07","014","999","0501",2,1343,2.08899994e+01,0
"07","015","999","0003",3,19376,1.91700001e+01,0
"07","015","999","0038",5,6994,6.92000008e+00,0
"07","015","999","0047",6,3936,3.89000010e+00,0
"07","015","999","0152",4,7490,7.40999985e+00,0
"07","015","999","0157",1,35256,3.48699989e+01,0
"07","015","999","0501",2,28045,2.77399998e+01,0
"07","999","999","0003",3,36617,1.27299995e+01,0
"07","999","999","0038",5,12706,4.42000008e+00,0
"07","999","999","0047",6,6876,2.39000010e+00,0
"07","999","999","0152",4,13072,4.55000019e+00,0
"07","999","999","0157",1,151445,5.26699982e+01,2
"07","999","999","0501",2,66830,2.32399998e+01,0
"08","001","999","0003",2,46752,2.14699993e+01,0
"08","001","999","0068",5,9604,4.40999985e+00,0
"08","001","999","0501",1,92714,4.25699997e+01,0
"08","001","999","0545",3,46703,2.14400005e+01,0
"08","001","999","0546",4,22025,1.01099997e+01,0
"08","003","999","0003",2,9432,2.32500000e+01,0
"08","003","999","0068",5,630,1.54999995e+00,0
"08","003","999","0501",1,21202,5.22700005e+01,0
"08","003","999","0545",3,8384,2.06800003e+01,0
"08","003","999","0546",4,913,2.25000000e+00,0
"08","004","999","0003",2,8304,2.88199997e+01,0
"08","004","999","0068",5,798,2.76999998e+00,0
"08","004","999","0501",1,11922,4.13800011e+01,0
"08","004","999","0545",3,6515,2.26200008e+01,0
"08","004","999","0546",4,1270,4.40999985e+00,0
"08","005","999","0003",3,4684,2.08199997e+01,0
"08","005","999","0068",5,588,2.60999990e+00,0
"08","005","999","0501",1,10420,4.63199997e+01,0
"08","005","999","0545",2,5740,2.55300007e+01,0
"08","005","999","0546",4,1062,4.71999979e+00,0
"08","006","999","0003",3,5823,2.42500000e+01,0
"08","006","999","0068",5,587,2.44000006e+00,0
"08","006","999","0501",1,10599,4.41399994e+01,0
"08","006","999","0545",2,6102,2.54099998e+01,0
"08","006","999","0546",4,903,3.75999999e+00,0
"08","007","999","0003",3,7576,2.33299999e+01,0
"08","007","999","0068",4,897,2.75999999e+00,0
"08","007","999","0501",1,13878,4.27400017e+01,0
"08","007","999","0545",2,9241,2.84500008e+01,0
"08","007","999","0546",5,882,2.72000003e+00,0
"08","008","999","0003",2,4644,2.77000008e+01,0
"08","008","999","0068",5,344,2.04999995e+00,0
"08","008","999","0501",1,7279,4.34199982e+01,0
"08","008","999","0545",3,4112,2.45300007e+01,0
"08","008","999","0546",4,385,2.29999995e+00,0
"08","009","999","0003",3,8900,1.42299995e+01,0
"08","009","999","0068",5,1543,2.47000003e+00,0
"08","009","999","0501",1,30801,4.92400017e+01,0
"08","009","999","0545",2,14936,2.38700008e+01,0
"08","009","999","0546",4,6377,1.01899996e+01,0
"08","010","999","0003",3,12376,1.75300007e+01,0
"08","010","999","0068",5,1899,2.69000006e+00,0
"08","010","999","0501",1,26758,3.79000015e+01,0
"08","010","999","0545",2,25327,3.58699989e+01,0
"08","010","999","0546",4,4245,6.01000023e+00,0
"08","011","999","0003",3,1601,2.06800003e+01,0
"08","011","999","0068",4,138,1.77999997e+00,0
"08","011","999","0501",1,3836,4.95400009e+01,0
"08","011","999","0545",2,2048,2.64500008e+01,0
"08","011","999","0546",5,120,1.54999995e+00,0
"08","012","999","0003",3,5098,1.82199993e+01,0
"08","012","999","0068",5,584,2.08999991e+00,0
"08","012","999","0501",1,15004,5.36199989e+01,0
"08","012","999","0545",2,6462,2.30900002e+01,0
"08","012","999","0546",4,833,2.98000002e+00,0
"08","013","999","0003",3,13672,1.36400003e+01,0
"08","013","999","0068",4,3319,3.30999994e+00,0
"08","013","999","0501",1,60355,6.01899986e+01,0
"08","013","999","0545",2,19721,1.96700001e+01,0
"08","013","999","0546",5,3200,3.19000006e+00,0
"08","014","999","0003",2,6187,3.83800011e+01,0
"08","014","999","0068",4,233,1.45000005e+00,0
"08","014","999","0501",1,7590,4.70800018e+01,0
"08","014","999","0545",3,1943,1.20400000e+01,0
"08","014","999","0546",5,169,1.04999995e+00,0
"08","015","999","0003",2,9682,2.49599991e+01,0
"08","015","999","0068",5,1153,2.97000003e+00,0
"08","015","999","0501",1,18623,4.80099983e+01,0
"08","015","999","0545",3,8068,2.08099995e+01,0
"08","015","999","0546",4,1260,3.25000000e+00,0
"08","016","999","0003",2,2147,2.27600002e+01,0
"08","016","999","0068",4,99,1.04999995e+00,0
"08","016","999","0501",1,5053,5.35699997e+01,0
"08","016","999","0545",3,2081,2.20599995e+01,0
"08","016","999","0546",5,53,5.60000002e-01,0
"08","017","999","0003",2,12060,2.92500000e+01,0
"08","017","999","0068",5,781,1.88999999e+00,0
"08","017","999","0501",1,17130,4.15499992e+01,0
"08","017","999","0545",3,10201,2.47600002e+01,0
"08","017","999","0546",4,1053,2.54999995e+00,0
"08","018","999","0003",2,3103,2.64400005e+01,0
"08","018","999","0068",5,231,1.97000003e+00,0
"08","018","999","0501",1,5462,4.65400009e+01,0
"08","018","999","0545",3,2702,2.30300007e+01,0
"08","018","999","0546",4,237,2.01999998e+00,0
"08","999","999","0003",3,162041,2.10599995e+01,1
